timestamp,heat_demand_W,hour,dayofweek,month,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2025-09-03 13:00:00+00:00,1299529.3698389465,13,2,9,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 14:00:00+00:00,1340985.9220915688,14,2,9,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 15:00:00+00:00,1349452.5592189524,15,2,9,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 16:00:00+00:00,1300195.0751771638,16,2,9,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 17:00:00+00:00,1408329.5271761585,17,2,9,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 18:00:00+00:00,1367393.84926354,18,2,9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 19:00:00+00:00,1363518.2194978269,19,2,9,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 20:00:00+00:00,1404563.3482648092,20,2,9,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 21:00:00+00:00,1450667.2646444505,21,2,9,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 22:00:00+00:00,1570711.95744352,22,2,9,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 23:00:00+00:00,1509950.9212277392,23,2,9,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-04 00:00:00+00:00,1481221.8306192327,0,3,9,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 01:00:00+00:00,1592648.5060667964,1,3,9,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 02:00:00+00:00,1579312.849723149,2,3,9,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 03:00:00+00:00,1596492.05815373,3,3,9,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 04:00:00+00:00,1814347.3708779763,4,3,9,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 05:00:00+00:00,2104145.3015421205,5,3,9,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 06:00:00+00:00,1976386.8540739636,6,3,9,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 07:00:00+00:00,1945754.3737967913,7,3,9,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 08:00:00+00:00,1955938.0619854697,8,3,9,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 09:00:00+00:00,1901913.0279613857,9,3,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 10:00:00+00:00,1870147.0700527532,10,3,9,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 11:00:00+00:00,1525285.3885861835,11,3,9,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2025-09-04 12:00:00+00:00,1361233.5900784782,12,3,9,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
